group_id,match_kind,digest,member_count,address,module,size,current_name,namespace
MNEMONIC_00033,IDENTICAL_MNEMONICS,054b54ab25c8869e7c65c11448f3743ed9ba1f6bc5a01e4e40f5c4739573b223,2,0x00484FE8,static.crs,72,FUN_00484fe8,Global
MNEMONIC_00033,IDENTICAL_MNEMONICS,054b54ab25c8869e7c65c11448f3743ed9ba1f6bc5a01e4e40f5c4739573b223,2,0x0048507C,static.crs,72,FUN_0048507c,Global
MNEMONIC_00034,IDENTICAL_MNEMONICS,059521232dccb5f1b2ec0bdc5ca259ce1afe1f48ff1b50a9433128de35e1f4bb,2,0x00542384,static.crs,304,FUN_00542384,Global
MNEMONIC_00034,IDENTICAL_MNEMONICS,059521232dccb5f1b2ec0bdc5ca259ce1afe1f48ff1b50a9433128de35e1f4bb,2,0x005890D4,static.crs,304,FUN_005890d4,Global
MNEMONIC_00035,IDENTICAL_MNEMONICS,05979dbde1653037307eb8ea1ea467819b43deb150239f04ea98e17c0e06d534,2,0x00430A90,static.crs,32,~KawaigariParamCareCoreManager,PokeTool::KawaigariParamCareCoreManager
MNEMONIC_00035,IDENTICAL_MNEMONICS,05979dbde1653037307eb8ea1ea467819b43deb150239f04ea98e17c0e06d534,2,0x00430CE4,static.crs,32,~KawaigariParamOptionCoreManager,PokeTool::KawaigariParamOptionCoreManager
MNEMONIC_00036,IDENTICAL_MNEMONICS,05d623d038629634fce49a440f892597f5ccf4d793b06e36e936b0ad3fa1378a,3,0x001853A0,static.crs,92,FUN_001853a0,Global
MNEMONIC_00036,IDENTICAL_MNEMONICS,05d623d038629634fce49a440f892597f5ccf4d793b06e36e936b0ad3fa1378a,3,0x001A0884,static.crs,92,FUN_001a0884,Global
MNEMONIC_00036,IDENTICAL_MNEMONICS,05d623d038629634fce49a440f892597f5ccf4d793b06e36e936b0ad3fa1378a,3,0x001BE8F0,static.crs,92,FUN_001be8f0,Global
MNEMONIC_00037,IDENTICAL_MNEMONICS,05e9e90e58c7d6a0ff84ce9c710a3411dd79d54b09c5194cf24f76e0f9d72860,4,0x00364ADC,static.crs,184,FUN_00364adc,Global
MNEMONIC_00037,IDENTICAL_MNEMONICS,05e9e90e58c7d6a0ff84ce9c710a3411dd79d54b09c5194cf24f76e0f9d72860,4,0x00364ED0,static.crs,184,GetMaterialSlot,gfl2::animation::AnimationController
MNEMONIC_00037,IDENTICAL_MNEMONICS,05e9e90e58c7d6a0ff84ce9c710a3411dd79d54b09c5194cf24f76e0f9d72860,4,0x00364F88,static.crs,184,FUN_00364f88,Global
MNEMONIC_00037,IDENTICAL_MNEMONICS,05e9e90e58c7d6a0ff84ce9c710a3411dd79d54b09c5194cf24f76e0f9d72860,4,0x00365040,static.crs,184,GetVisibilitySlot,gfl2::animation::AnimationController
MNEMONIC_00038,IDENTICAL_MNEMONICS,066b143cb0fc439598bd3f3f36a86a76747265bcddd31564b4d40a681cb7f63e,4,0x002D2764,static.crs,16,DeleteMenu,App::Tool::ListMenu
MNEMONIC_00038,IDENTICAL_MNEMONICS,066b143cb0fc439598bd3f3f36a86a76747265bcddd31564b4d40a681cb7f63e,4,0x00438020,static.crs,16,SetUpdateFlg,Savedata::ResortSave
MNEMONIC_00038,IDENTICAL_MNEMONICS,066b143cb0fc439598bd3f3f36a86a76747265bcddd31564b4d40a681cb7f63e,4,0x0043B100,static.crs,16,ClearWinCountRoyal,Savedata::BattleInstSave
MNEMONIC_00038,IDENTICAL_MNEMONICS,066b143cb0fc439598bd3f3f36a86a76747265bcddd31564b4d40a681cb7f63e,4,0x0043B110,static.crs,16,ResetPrizeWinCount,Savedata::BattleInstSave
MNEMONIC_00039,IDENTICAL_MNEMONICS,06760168c92c79c73b1201bc3f873f7f74063f87cfbf7448d74c7d4c7e3ea872,2,0x0045424C,static.crs,56,OnAddChild,NetAppLib::JoinFestaUI::JoinFestaPlayerListSelectLowerViewBase
MNEMONIC_00039,IDENTICAL_MNEMONICS,06760168c92c79c73b1201bc3f873f7f74063f87cfbf7448d74c7d4c7e3ea872,2,0x00454818,static.crs,56,OnRemoveChild,NetAppLib::JoinFestaUI::JoinFestaPlayerListSelectLowerViewBase
MNEMONIC_00040,IDENTICAL_MNEMONICS,0696f31380a75b65bd296e303e2f0f6e64254d1b4ebc4fb443daa10899a32026,3,0x003151C0,static.crs,144,FUN_003151c0,Global
MNEMONIC_00040,IDENTICAL_MNEMONICS,0696f31380a75b65bd296e303e2f0f6e64254d1b4ebc4fb443daa10899a32026,3,0x00315630,static.crs,144,FUN_00315630,Global
MNEMONIC_00040,IDENTICAL_MNEMONICS,0696f31380a75b65bd296e303e2f0f6e64254d1b4ebc4fb443daa10899a32026,3,0x003167B8,static.crs,144,FUN_003167b8,Global
MNEMONIC_00041,IDENTICAL_MNEMONICS,06978ba80e2356c8268153081d6b066f80684b46b32eaa5d9c118605aaf05db1,2,0x002337E8,static.crs,40,FUN_002337e8,Global
MNEMONIC_00041,IDENTICAL_MNEMONICS,06978ba80e2356c8268153081d6b066f80684b46b32eaa5d9c118605aaf05db1,2,0x00233810,static.crs,40,FUN_00233810,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x005459B0,static.crs,100,FUN_005459b0,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00545C74,static.crs,100,FUN_00545c74,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00545F38,static.crs,100,FUN_00545f38,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00546480,static.crs,100,FUN_00546480,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00546744,static.crs,100,FUN_00546744,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00546A08,static.crs,100,FUN_00546a08,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00546CCC,static.crs,100,FUN_00546ccc,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00546F64,static.crs,100,FUN_00546f64,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00547228,static.crs,100,FUN_00547228,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x005474EC,static.crs,100,FUN_005474ec,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x005477B0,static.crs,100,FUN_005477b0,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00547A74,static.crs,100,FUN_00547a74,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00547D38,static.crs,100,FUN_00547d38,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00547FFC,static.crs,100,FUN_00547ffc,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x005482C0,static.crs,100,FUN_005482c0,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00548584,static.crs,100,FUN_00548584,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00548848,static.crs,100,FUN_00548848,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00548B0C,static.crs,100,FUN_00548b0c,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00548DD0,static.crs,100,FUN_00548dd0,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00549094,static.crs,100,FUN_00549094,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x00549358,static.crs,100,FUN_00549358,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x0054961C,static.crs,100,FUN_0054961c,Global
MNEMONIC_00042,IDENTICAL_MNEMONICS,0710535897fe7c49531307ba112b3d751937aa93355c04d299fb0e72cddc73d3,23,0x005498E0,static.crs,100,FUN_005498e0,Global
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x002E65A8,static.crs,8,GetCursorPos,App::FieldMenu::PlayData
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x0043B6CC,static.crs,8,GetCameraVersion,Savedata::PokeFinderSave
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x0043B6D4,static.crs,8,GetTutorialFlags,Savedata::PokeFinderSave
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x00470774,static.crs,8,GetMyScore,NetAppLib::JoinFesta::JoinFestaAttractionManager
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x0048C118,static.crs,8,FUN_0048c118,Global
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x00499384,static.crs,8,GetMultiID,gfl2::lyt::LytMultiResID
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x0049E188,static.crs,8,GetWorldID,Field::World
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x004A32D0,static.crs,8,GetNowZoneID,GameSys::GameData
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x004A660C,static.crs,8,GetBattleMainModelID,trainer::TrainerTypeData
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x004A8748,static.crs,8,GetPlayHour,Savedata::PlayTime
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x004A8B78,static.crs,8,GetLastZoneID,Savedata::Situation
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x004A8B88,static.crs,8,GetFriendlyStepCount,Savedata::Situation
MNEMONIC_00043,IDENTICAL_MNEMONICS,07a09b921664570fea4f6afd81167c852d0c493e9c55d8e3f1f97c3aac4c3999,13,0x004A8B90,static.crs,8,GetKawaigariStepCount,Savedata::Situation
MNEMONIC_00044,IDENTICAL_MNEMONICS,07a923b8724381249a6b170155eb477f03e6c56d1975c16d71cd07a56c14f90c,2,0x004A4534,static.crs,80,FUN_004a4534,Global
MNEMONIC_00044,IDENTICAL_MNEMONICS,07a923b8724381249a6b170155eb477f03e6c56d1975c16d71cd07a56c14f90c,2,0x004A45BC,static.crs,80,FUN_004a45bc,Global
MNEMONIC_00045,IDENTICAL_MNEMONICS,082293aac0b24e431c239f50a00095768bc5e6ec6c7b22a5a79167b1044d44ab,3,0x00233DE8,static.crs,84,FUN_00233de8,Global
MNEMONIC_00045,IDENTICAL_MNEMONICS,082293aac0b24e431c239f50a00095768bc5e6ec6c7b22a5a79167b1044d44ab,3,0x00233F9C,static.crs,84,FUN_00233f9c,Global
MNEMONIC_00045,IDENTICAL_MNEMONICS,082293aac0b24e431c239f50a00095768bc5e6ec6c7b22a5a79167b1044d44ab,3,0x0023429C,static.crs,84,FUN_0023429c,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x001ED5F4,static.crs,124,FUN_001ed5f4,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x001F5C7C,static.crs,124,FUN_001f5c7c,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x001F7078,static.crs,124,FUN_001f7078,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x00206258,static.crs,124,FUN_00206258,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x0020FC58,static.crs,124,FUN_0020fc58,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x002179C4,static.crs,124,FUN_002179c4,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x0021A668,static.crs,124,FUN_0021a668,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x0021B2EC,static.crs,124,FUN_0021b2ec,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x00221254,static.crs,124,FUN_00221254,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x00224974,static.crs,124,FUN_00224974,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x0022BBF4,static.crs,124,FUN_0022bbf4,Global
MNEMONIC_00046,IDENTICAL_MNEMONICS,085746cd22834339c69e8fbbbad0e9ab5e8a6d30ddb0f3f1465b387f0c17bd88,12,0x00230B3C,static.crs,124,FUN_00230b3c,Global
MNEMONIC_00047,IDENTICAL_MNEMONICS,086ad206f4984d786c21a62579a71fa890d8338fce819ad0623187112c1ae910,3,0x005181A8,static.crs,12,FUN_005181a8,Global
MNEMONIC_00047,IDENTICAL_MNEMONICS,086ad206f4984d786c21a62579a71fa890d8338fce819ad0623187112c1ae910,3,0x0051AA58,static.crs,12,FUN_0051aa58,Global
MNEMONIC_00047,IDENTICAL_MNEMONICS,086ad206f4984d786c21a62579a71fa890d8338fce819ad0623187112c1ae910,3,0x0051AEBC,static.crs,12,FUN_0051aebc,Global
MNEMONIC_00048,IDENTICAL_MNEMONICS,08836f28cd08ea6952bc736efe6ebc62c2e438fc4b72dadb5ac25e08f0ccc32d,2,0x00166DAC,static.crs,60,FUN_00166dac,Global
MNEMONIC_00048,IDENTICAL_MNEMONICS,08836f28cd08ea6952bc736efe6ebc62c2e438fc4b72dadb5ac25e08f0ccc32d,2,0x00167380,static.crs,60,FUN_00167380,Global
MNEMONIC_00049,IDENTICAL_MNEMONICS,088393d7400de4152fa750ed421460f4f4f69adcf946edb73246579bb7916d64,2,0x00117C54,static.crs,48,FUN_00117c54,Global
MNEMONIC_00049,IDENTICAL_MNEMONICS,088393d7400de4152fa750ed421460f4f4f69adcf946edb73246579bb7916d64,2,0x002FF190,static.crs,48,FUN_002ff190,Global
MNEMONIC_00050,IDENTICAL_MNEMONICS,08c24aecce2406940f2c1e19abdd7cce7368bbf65b115f382e7f46b73df947d8,5,0x00236F28,static.crs,36,String,nn::nex::String
MNEMONIC_00050,IDENTICAL_MNEMONICS,08c24aecce2406940f2c1e19abdd7cce7368bbf65b115f382e7f46b73df947d8,5,0x002628BC,static.crs,36,FUN_002628bc,Global
MNEMONIC_00050,IDENTICAL_MNEMONICS,08c24aecce2406940f2c1e19abdd7cce7368bbf65b115f382e7f46b73df947d8,5,0x0043AEC0,static.crs,36,FUN_0043aec0,Global
MNEMONIC_00050,IDENTICAL_MNEMONICS,08c24aecce2406940f2c1e19abdd7cce7368bbf65b115f382e7f46b73df947d8,5,0x00441578,static.crs,36,FUN_00441578,Global
MNEMONIC_00050,IDENTICAL_MNEMONICS,08c24aecce2406940f2c1e19abdd7cce7368bbf65b115f382e7f46b73df947d8,5,0x00443410,static.crs,36,FUN_00443410,Global
MNEMONIC_00051,IDENTICAL_MNEMONICS,08e255398e15b882a42477a146ab1c12de8a1c037a6976e065e14d7c30d857cd,2,0x003A8808,static.crs,60,FUN_003a8808,Global
MNEMONIC_00051,IDENTICAL_MNEMONICS,08e255398e15b882a42477a146ab1c12de8a1c037a6976e065e14d7c30d857cd,2,0x003A8EC8,static.crs,60,FUN_003a8ec8,Global
MNEMONIC_00052,IDENTICAL_MNEMONICS,0a1c4e6e8d67be685e2e9fb58c22b993e0c3d94b2b5be32c0a8c3cbce75d69ce,2,0x0054E0A8,static.crs,180,FUN_0054e0a8,Global
MNEMONIC_00052,IDENTICAL_MNEMONICS,0a1c4e6e8d67be685e2e9fb58c22b993e0c3d94b2b5be32c0a8c3cbce75d69ce,2,0x0054EBC4,static.crs,180,FUN_0054ebc4,Global
MNEMONIC_00053,IDENTICAL_MNEMONICS,0a29274ac93afa1922a0edac0baa42a3377683f347744c90cf01afe7d86e9b27,2,0x002810D0,static.crs,372,FUN_002810d0,Global
MNEMONIC_00053,IDENTICAL_MNEMONICS,0a29274ac93afa1922a0edac0baa42a3377683f347744c90cf01afe7d86e9b27,2,0x00281244,static.crs,372,FUN_00281244,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0036A348,static.crs,36,FUN_0036a348,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0036A598,static.crs,36,FUN_0036a598,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x00374624,static.crs,36,ReleaseFootSoundData,Field::FieldSound
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x003C0768,static.crs,36,FUN_003c0768,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x003EB7D8,static.crs,36,DeleteHeap,System::Skybox::Skybox
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0041FE40,static.crs,36,FUN_0041fe40,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A268,static.crs,36,FUN_0054a268,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A3A8,static.crs,36,FUN_0054a3a8,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A4E8,static.crs,36,FUN_0054a4e8,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A628,static.crs,36,FUN_0054a628,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A768,static.crs,36,FUN_0054a768,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A8A8,static.crs,36,FUN_0054a8a8,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054A9E8,static.crs,36,FUN_0054a9e8,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054AB28,static.crs,36,FUN_0054ab28,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054AC68,static.crs,36,FUN_0054ac68,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054ADA8,static.crs,36,FUN_0054ada8,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054B078,static.crs,36,FUN_0054b078,Global
MNEMONIC_00054,IDENTICAL_MNEMONICS,0a2fb7629ce8917391f22faf61ee7f41a52f87ee790801c7a266ea5330a069af,18,0x0054B338,static.crs,36,FUN_0054b338,Global
MNEMONIC_00055,IDENTICAL_MNEMONICS,0a56df0575401d8357aeb3bd6133a04901446b02a9317d0ad72e285e0c9ef55b,3,0x0036A784,static.crs,204,GetFogSlot,gfl2::animation::DrawEnvAnimationController
MNEMONIC_00055,IDENTICAL_MNEMONICS,0a56df0575401d8357aeb3bd6133a04901446b02a9317d0ad72e285e0c9ef55b,3,0x0036A990,static.crs,204,FUN_0036a990,Global
MNEMONIC_00055,IDENTICAL_MNEMONICS,0a56df0575401d8357aeb3bd6133a04901446b02a9317d0ad72e285e0c9ef55b,3,0x0036AA5C,static.crs,204,GetLightSlot,gfl2::animation::DrawEnvAnimationController
MNEMONIC_00056,IDENTICAL_MNEMONICS,0aa70a310b539b1b776fc9b060cef613a4f4880843ea45531401c2dd574c6a10,2,0x0027D98C,static.crs,116,FUN_0027d98c,Global
MNEMONIC_00056,IDENTICAL_MNEMONICS,0aa70a310b539b1b776fc9b060cef613a4f4880843ea45531401c2dd574c6a10,2,0x0027DA08,static.crs,116,FUN_0027da08,Global
MNEMONIC_00057,IDENTICAL_MNEMONICS,0b04c0c08cff7dd0b36ad90722d189d30074463bcf80a1e969dd0e692d5a8522,5,0x00487CE0,static.crs,32,FUN_00487ce0,Global
MNEMONIC_00057,IDENTICAL_MNEMONICS,0b04c0c08cff7dd0b36ad90722d189d30074463bcf80a1e969dd0e692d5a8522,5,0x004884C4,static.crs,32,FUN_004884c4,Global
MNEMONIC_00057,IDENTICAL_MNEMONICS,0b04c0c08cff7dd0b36ad90722d189d30074463bcf80a1e969dd0e692d5a8522,5,0x00488544,static.crs,32,FUN_00488544,Global
MNEMONIC_00057,IDENTICAL_MNEMONICS,0b04c0c08cff7dd0b36ad90722d189d30074463bcf80a1e969dd0e692d5a8522,5,0x004885C0,static.crs,32,FUN_004885c0,Global
MNEMONIC_00057,IDENTICAL_MNEMONICS,0b04c0c08cff7dd0b36ad90722d189d30074463bcf80a1e969dd0e692d5a8522,5,0x004885E0,static.crs,32,FUN_004885e0,Global
MNEMONIC_00058,IDENTICAL_MNEMONICS,0b44a7093e2d4b8288dcffd916f4ac04227e230add9f0347190df4a9e13d93c0,3,0x00583BC0,static.crs,1572,FUN_00583bc0,Global
MNEMONIC_00058,IDENTICAL_MNEMONICS,0b44a7093e2d4b8288dcffd916f4ac04227e230add9f0347190df4a9e13d93c0,3,0x005841F0,static.crs,1572,FUN_005841f0,Global
MNEMONIC_00058,IDENTICAL_MNEMONICS,0b44a7093e2d4b8288dcffd916f4ac04227e230add9f0347190df4a9e13d93c0,3,0x00584820,static.crs,1572,FUN_00584820,Global
MNEMONIC_00059,IDENTICAL_MNEMONICS,0b9c631558d6621e51cf8d281be8f8c838e4480548ebabb61fb679fdfc3f43fc,2,0x00320830,static.crs,12,Start,gfl2::devicecamera::DeviceCamera
MNEMONIC_00059,IDENTICAL_MNEMONICS,0b9c631558d6621e51cf8d281be8f8c838e4480548ebabb61fb679fdfc3f43fc,2,0x003D9E60,static.crs,12,FUN_003d9e60,Global
MNEMONIC_00060,IDENTICAL_MNEMONICS,0bd4ef5b37f7603d3d7516416a5e38744b0c8cc098ecb664b08e6f6799b58b73,2,0x004005EC,static.crs,24,FUN_004005ec,Global
MNEMONIC_00060,IDENTICAL_MNEMONICS,0bd4ef5b37f7603d3d7516416a5e38744b0c8cc098ecb664b08e6f6799b58b73,2,0x00405B68,static.crs,24,FUN_00405b68,Global
MNEMONIC_00061,IDENTICAL_MNEMONICS,0c36199956b42870179dd6502767a1be20ce40f555cfc7c4bb3971544db6bcbe,2,0x003FA404,static.crs,196,FUN_003fa404,Global
MNEMONIC_00061,IDENTICAL_MNEMONICS,0c36199956b42870179dd6502767a1be20ce40f555cfc7c4bb3971544db6bcbe,2,0x003FA4C8,static.crs,196,FUN_003fa4c8,Global
MNEMONIC_00062,IDENTICAL_MNEMONICS,0c43aff3a9aa61cb8ae0f0d730338c2795267894d751ec2ece41a30e18a69cd5,3,0x00417CD8,static.crs,68,FUN_00417cd8,Global
MNEMONIC_00062,IDENTICAL_MNEMONICS,0c43aff3a9aa61cb8ae0f0d730338c2795267894d751ec2ece41a30e18a69cd5,3,0x0041822C,static.crs,68,FUN_0041822c,Global
MNEMONIC_00062,IDENTICAL_MNEMONICS,0c43aff3a9aa61cb8ae0f0d730338c2795267894d751ec2ece41a30e18a69cd5,3,0x0041834C,static.crs,68,FUN_0041834c,Global
MNEMONIC_00063,IDENTICAL_MNEMONICS,0c5b497aac00fff1a668a16d016753640d2af703974f95872d084b2861c9e8fa,2,0x0036A36C,static.crs,112,FUN_0036a36c,Global
MNEMONIC_00063,IDENTICAL_MNEMONICS,0c5b497aac00fff1a668a16d016753640d2af703974f95872d084b2861c9e8fa,2,0x0036A5BC,static.crs,112,FUN_0036a5bc,Global
MNEMONIC_00064,IDENTICAL_MNEMONICS,0c812dfae36bd05c89af698128988b734a167c99faad1d7fa6b71ff1d9ff2b4a,2,0x00147128,static.crs,64,FUN_00147128,Global
