address,current_name,qualified_name,namespace,module,memory_block,size,instruction_count,basic_block_count,caller_count,callee_count,prototype,return_type,strings_referenced,known_symbols_referenced,globals_referenced,vtable_relationship,rtti_relationship,symbol_source,signature_source,is_thunk,thunk_target,unknown_type_count,indirect_call_count,switch_count,loop_count,body_sha256,mnemonic_sha256,provenance,confidence,evidence_type,source_exists,source_file,source_status,compile_status,semantic_status,asm_status,runtime_status,subsystem,code_family,difficulty_score,tier,score_rationale,subsystem_priority,queue_rank
0x00100DDC,FUN_00100ddc,FUN_00100ddc,Global,static.crs,.text,24,12,6,0,0,"ushort * __stdcall FUN_00100ddc(ushort * param_1, uint param_2)",ushort *,,,,,,DEFAULT,ANALYSIS,false,,0,0,0,1,54e3f20f4e82ae2de77ba77909217ca62a0706fef5ad73fd00ce62852db283fd,509246f2c7b0c26dcde2d58a78adda25d29b8128fc8c20a6c2550f95e361d897,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=24; blocks=6; calls=0; back_edges=1,7,7464
0x002A6074,FUN_002a6074,FUN_002a6074,Global,static.crs,.text,24,6,1,2,0,undefined __stdcall FUN_002a6074(undefined4 param_1),undefined,,nw::lyt::Layout::s_pDeviceMemoryAllocator,nw::lyt::Layout::s_pDeviceMemoryAllocator,,,DEFAULT,ANALYSIS,false,,2,0,1,0,665b69d4b8cfc3be503956270fe30e688b46c0508ad4300348c9593d5466b0f4,44f3479bce3d2c7693f3619c21f14581d0b9e50586669717e18566e9c7020b9e,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=24; blocks=1; calls=0; unknown_types=2; switches=1,7,7465
0x00100EF0,FUN_00100ef0,FUN_00100ef0,Global,static.crs,.text,26,13,4,0,1,undefined __stdcall FUN_00100ef0(void),undefined,,,DAT_0063552c,,,DEFAULT,ANALYSIS,false,,1,0,0,1,13938feb3d18222e8a64dde67638f060becb32ed96e8afced7a95e65ea31aac3,49ad52694033438b198db0ff42ec4a5c2bbcded7f956ddbc9d220110408a7485,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=26; blocks=4; calls=1; unknown_types=1; back_edges=1,7,7466
0x003F2E08,FUN_003f2e08,FUN_003f2e08,Global,static.crs,.text,28,7,1,0,0,"undefined __stdcall FUN_003f2e08(int param_1, undefined4 param_2)",undefined,,,,,,DEFAULT,ANALYSIS,false,,2,0,1,0,cfcda64d2020e6b8ba827b19911a0a2bade1baf20e282cb95ff6eb4a0c02344f,270abde8fd63339cf532096774dbc207863e2b3b7c50220fd0a21c10977dd7e5,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=28; blocks=1; calls=0; unknown_types=2; switches=1,7,7467
0x00166EA8,FUN_00166ea8,FUN_00166ea8,Global,static.crs,.text,32,8,1,1,2,"undefined __stdcall FUN_00166ea8(undefined4 * param_1, undefined4 param_2, undefined4 param_3, int param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,c2f93697da4f685f22a4d1a69847141201755d732214683d7e2a4d0469647faa,2157ec99cf56114d2efc4d7a9b6560ae4b584c406a81c740b88699226dce34b1,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=32; blocks=1; calls=2; unknown_types=4,7,7468
0x0027E444,FUN_0027e444,FUN_0027e444,Global,static.crs,.text,32,8,1,1,2,"int __stdcall FUN_0027e444(undefined1 param_1, undefined4 param_2, undefined4 param_3, undefined4 param_4)",int,,nndbgPanic,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,071d0c2581ed55798a2b0d0ea1e4eb551cb1403f552b89eed81dfa8357d78b40,d644c866b8e0b7b0b0414b5cdd2af322f17c10d90b53534311909f9aae34690b,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=32; blocks=1; calls=2; unknown_types=4,7,7469
0x0027CDF8,FUN_0027cdf8,FUN_0027cdf8,Global,static.crs,.text,36,9,1,2,2,"undefined4 __stdcall FUN_0027cdf8(undefined2 param_1, undefined2 param_2, undefined4 param_3, undefined4 param_4)",undefined4,,nndbgPanic,,,,DEFAULT,ANALYSIS,false,,5,0,0,0,84e3f797496645e7d4f2608806ac4e58d5feb3e66be038f0dccee2ce033231db,4c13a46ae9fa352fc424e70828b24ab4e05797b72292c8b0824f370a37c4b8aa,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=36; blocks=1; calls=2; unknown_types=5,7,7470
0x002D9828,FUN_002d9828,FUN_002d9828,Global,static.crs,.text,36,9,3,1,1,"undefined __stdcall FUN_002d9828(undefined4 param_1, int param_2, undefined1 param_3)",undefined,,gfl2::debug::GFLassert,,,,DEFAULT,ANALYSIS,false,,3,0,0,0,71f9b9671e2cd33deb2ef182dbae07dfe6cf4abafbb51aa155fa5f4247c64a8d,e66ed491a1ec14fa8ad5712ab2df753b9f53be60e6a26c4037915d7ac57fae88,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=36; blocks=3; calls=1; unknown_types=3,7,7471
0x00444AC0,FUN_00444ac0,FUN_00444ac0,Global,static.crs,.text,36,9,1,5,0,"undefined __stdcall FUN_00444ac0(int param_1, int param_2, int param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,2,0,1,0,ed3f52808e66b02dd295889cab50b9104e08e0a1c03b08d21c03a6a58aa0718d,df6416a3e54454cf5c581447c9e5e66415bbdd147550e8c5c3bb61b7900970da,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=36; blocks=1; calls=0; unknown_types=2; switches=1,7,7472
0x0017ED38,FUN_0017ed38,FUN_0017ed38,Global,static.crs,.text,40,10,3,0,0,undefined __stdcall FUN_0017ed38(int * param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,7457232b1a04ede5b4a3025f5c7b65d1dca4ade38c5a02ce26c7ed792773a04b,212534e64c8b7ddf954a097dcef9cf34734a5b394706e78ca00d16fdac2b067c,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=40; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7473
0x00480F20,FUN_00480f20,FUN_00480f20,Global,static.crs,.text,40,10,3,1,1,"undefined __stdcall FUN_00480f20(undefined4 * param_1, undefined4 * param_2)",undefined,,,DAT_005af53c|DAT_00615298,,,DEFAULT,ANALYSIS,false,,3,0,0,0,27dc6edc0e4813b0eda3668de8e51880ac5b56720908892cc354d8b70accf7cf,647421d97bb0e1080e1f2d5aac3a09f3956ebd0f708b633deb46eb9d426022e0,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=40; blocks=3; calls=1; unknown_types=3,7,7474
0x00159F38,FUN_00159f38,FUN_00159f38,Global,static.crs,.text,44,11,3,1,0,undefined __stdcall FUN_00159f38(int param_1),undefined,,,DAT_00001000|DAT_0000132c,,,DEFAULT,ANALYSIS,false,,1,1,0,0,26234ec52f9034b82fe6df39d6fc82d472ece8ea7ecc74aef321963b99c13f12,af14056887b7317a69bef3d233d1e24dce41be180a667afd73eb72616fe5d82e,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7475
0x00252D68,FUN_00252d68,FUN_00252d68,Global,static.crs,.text,44,11,3,0,0,undefined __stdcall FUN_00252d68(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,f56b17d756359f85bec31b2c1703790ab5bc416a7097ba86472351c9199a2a04,1efb666126aca0be347a82ca7e622b1b5deb61873c0f7edab345999fa50b7d0e,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7476
0x0025841C,FUN_0025841c,FUN_0025841c,Global,static.crs,.text,44,11,1,2,1,undefined __stdcall FUN_0025841c(undefined4 param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,2,1,0,0,439d5b24b5fa09577d356f2f52e824bda2be90922a1236b7ea901b8c9060ec7f,c4a232fe21128166753036a6193554d73d9a5d38b00c66ac41356a460c4e54a7,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=1; calls=1; unknown_types=2; indirect_calls=1,7,7477
0x002AC104,FUN_002ac104,FUN_002ac104,Global,static.crs,.text,44,11,1,0,2,"undefined __stdcall FUN_002ac104(undefined4 * param_1, undefined4 param_2, undefined4 param_3, int param_4)",undefined,,,DAT_006162b8|PTR_FUN_00616294,,,DEFAULT,ANALYSIS,false,,4,0,0,0,c1c7c40a8ffba813f9e2ef038fc9f3a214326fb94556e9fb0f837dd05842bae0,4d42a2f673499ec1ec674a936b27bd98e1ebd9ebb3c8a1a1df8ca11a0e9cf620,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=1; calls=2; unknown_types=4,7,7478
0x002E3DF0,FUN_002e3df0,FUN_002e3df0,Global,static.crs,.text,44,11,3,0,1,"undefined __stdcall FUN_002e3df0(UIResponder * param_1, undefined4 param_2, undefined4 param_3)",undefined,,,,,,DEFAULT,ANALYSIS,false,,3,0,0,0,ca8c129d3ded10d9c333ba6e31bdbe6fc2533a4aa29465942c9e12d3e5559206,c664761e7a3085045b56d2ef6ea835435357c85ece16f70974db91c08ad91fa7,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=1; unknown_types=3,7,7479
0x0033019C,FUN_0033019c,FUN_0033019c,Global,static.crs,.text,44,11,1,1,0,"undefined __stdcall FUN_0033019c(int param_1, int * param_2, undefined4 param_3)",undefined,,,,,,DEFAULT,ANALYSIS,false,,2,0,1,0,821a781da7d44f087b8526fafb2d35cf62ecba5fc4e4bd0bc681a141d053d69d,d14e5b1fde51be00d753ac66d26f2f1ee54c6b3b54662151f75f83bdbf5f98a0,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=1; calls=0; unknown_types=2; switches=1,7,7480
0x00389FCC,FUN_00389fcc,FUN_00389fcc,Global,static.crs,.text,44,11,3,0,0,undefined __stdcall FUN_00389fcc(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,5d99c166319605989a01ea2cb58490a286260f8ecc8c1a899a3417d4ddcc8265,1efb666126aca0be347a82ca7e622b1b5deb61873c0f7edab345999fa50b7d0e,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7481
0x00398008,FUN_00398008,FUN_00398008,Global,static.crs,.text,44,11,3,0,0,undefined __stdcall FUN_00398008(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,c11e9644066741e1c832111d335a58d8bcc9d18591a83946350dea0a0d6be995,1efb666126aca0be347a82ca7e622b1b5deb61873c0f7edab345999fa50b7d0e,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7482
0x003F6BBC,FUN_003f6bbc,FUN_003f6bbc,Global,static.crs,.text,44,11,3,1,0,undefined __stdcall FUN_003f6bbc(void),undefined,,,DAT_0065f0c8,,,DEFAULT,ANALYSIS,false,,1,1,0,0,11184435a50d66169900a7e5f8012b9899add0b9ebcbb5fc80a4dd43f5e841a0,72bf683bf88a7e63d1076694d8f45d8973625e15d35da91222d3b0d7c8b49f90,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7483
0x00403228,FUN_00403228,FUN_00403228,Global,static.crs,.text,44,11,3,2,0,undefined __stdcall FUN_00403228(void),undefined,,,DAT_0065f0ec,,,DEFAULT,ANALYSIS,false,,1,1,0,0,11184435a50d66169900a7e5f8012b9899add0b9ebcbb5fc80a4dd43f5e841a0,72bf683bf88a7e63d1076694d8f45d8973625e15d35da91222d3b0d7c8b49f90,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7484
0x004243C0,FUN_004243c0,FUN_004243c0,Global,static.crs,.text,44,11,3,0,0,undefined __stdcall FUN_004243c0(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,9a3d938eb3154d38bfaab03ee9c7efbd07aa28b3f72b4ed7bc3dd2042cbfbd1e,1efb666126aca0be347a82ca7e622b1b5deb61873c0f7edab345999fa50b7d0e,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7485
0x00462968,FUN_00462968,FUN_00462968,Global,static.crs,.text,44,11,3,0,0,undefined __stdcall FUN_00462968(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,57169f06b1a8196661b0c52b7821df7c2213fc1536c6567f67ab52b9d0edc47c,913056b262553e3bde1f9ef04eaad4dd984901d69ba85cba383edac3ced0c076,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7486
0x0048B85C,FUN_0048b85c,FUN_0048b85c,Global,static.crs,.text,44,11,3,1,1,"undefined4 __stdcall FUN_0048b85c(int param_1, undefined4 param_2, undefined4 param_3, uint param_4)",undefined4,,,,,,DEFAULT,ANALYSIS,false,,3,0,0,0,e7ed6336062a9ebcdcb92574f508d7ac775794061977eeff934840de83768644,b0ed7baca15e6a5b844dee26f2df779cdfa628562f8071c32ec32ede8a91daca,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=1; unknown_types=3,7,7487
0x004B04E8,FUN_004b04e8,FUN_004b04e8,Global,static.crs,.text,44,11,3,0,0,undefined __stdcall FUN_004b04e8(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,fc75a8c106b896f0c0f6d3b14eee5b8b4a4a9b541fdb04e194e9016acbaa4998,d356a9e34c90cdce235634850671cacebfaad6fc5dd835d5572fac081f83279f,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=44; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7488
0x00103808,FUN_00103808,FUN_00103808,Global,static.crs,.text,46,22,4,1,1,"undefined __stdcall FUN_00103808(string * param_1, int * param_2)",undefined,,std::string::string,,,,DEFAULT,ANALYSIS,false,,1,0,0,1,99c9b2e5fb2ccb5967031de5a893e7d0e043e6e42ab5ff54a4ac7792c4178cc9,10641d3e9e00d4fe81052f4a3a0d65c16b431544d8933a8d09b567b768ba0783,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=46; blocks=4; calls=1; unknown_types=1; back_edges=1,7,7489
0x0013B9D8,FUN_0013b9d8,FUN_0013b9d8,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013b9d8(int param_1, undefined4 param_2, undefined4 param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,1b21bf216d7409198e60ecd0b84827778aecc8882eaddca72591ac9a615295e9,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7490
0x0013BA08,FUN_0013ba08,FUN_0013ba08,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013ba08(int param_1, undefined4 param_2, undefined4 param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,0e6432b4a2292bb1812cca4d9b4a17f005d05cd72ccccd9d56535cc45c7fda29,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7491
0x0013BA38,FUN_0013ba38,FUN_0013ba38,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013ba38(int param_1, undefined4 param_2, undefined4 param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,4a4605626e8a109a2e39df973473c4b8329b7f7bc66cf6b9f5714d6a1e2b09d0,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7492
0x0013BA68,FUN_0013ba68,FUN_0013ba68,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013ba68(int param_1, undefined4 param_2, undefined4 param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,d671778ba31f02bf6c3b950dcc2a473a73ca26effa7d2b47c92f34c016feac1c,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7493
0x0013BA98,FUN_0013ba98,FUN_0013ba98,Global,static.crs,.text,48,12,1,2,2,"undefined __stdcall FUN_0013ba98(int param_1, undefined4 param_2, undefined4 param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,64443c61c3c151866f5a10e51bd5c0bb591fb251a28c43e4bd79dc7516ce0dc8,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7494
0x0013BAC8,FUN_0013bac8,FUN_0013bac8,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013bac8(int param_1, undefined4 param_2, undefined4 param_3, undefined4 * param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,eeb0fbbba741432777d35193721edd104564be801ad4a79f65a1140625fd72df,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7495
0x0013BAF8,FUN_0013baf8,FUN_0013baf8,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013baf8(undefined4 param_1, int param_2, undefined4 * param_3, undefined4 param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,387493cfa58b0fabd91a7b1627570a3310a82dd50451c9941bb8363a4d67eea0,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7496
0x0013BB28,FUN_0013bb28,FUN_0013bb28,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013bb28(undefined4 param_1, int param_2, undefined4 * param_3, undefined4 param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,6a4dfde198a441fb3f0a5fd25ea951224330d35d89aea29eeeb60ed55718a2a5,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7497
0x0013BB58,FUN_0013bb58,FUN_0013bb58,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013bb58(undefined4 param_1, int param_2, undefined4 * param_3, undefined4 param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,eea96f0e526fc54b4694849a66ed1c55aa35af362a22fd37bdbcd8f511561e0b,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7498
0x0013BB88,FUN_0013bb88,FUN_0013bb88,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013bb88(undefined4 param_1, int param_2, undefined4 * param_3, undefined4 param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,d36cd8dc0f128cce15d7273c3784174b2adf059f2319339d54af1c5cf6b9cd0b,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7499
0x0013BBB8,FUN_0013bbb8,FUN_0013bbb8,Global,static.crs,.text,48,12,1,1,2,"undefined __stdcall FUN_0013bbb8(undefined4 param_1, int param_2, undefined4 * param_3, undefined4 param_4)",undefined,,,,,,DEFAULT,ANALYSIS,false,,4,0,0,0,4a7c955b51d92ce0dd85a59929a3aa23655be1477380888c34ab631a31103c75,9554cacab3a48b960356d4d597a254083387db9c1dc098a897f9195af58639e9,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=2; unknown_types=4,7,7500
0x00213548,FUN_00213548,FUN_00213548,Global,static.crs,.text,48,12,3,1,0,undefined __stdcall FUN_00213548(void),undefined,,,DAT_00648328|DAT_0064832c,,,DEFAULT,ANALYSIS,false,,1,1,0,0,64d736b4f9cf8fc2edd9e0b4cdd9894eb154cd4a6d24c85c9cff3ebea8c67178,3dc36be668048fc08c882ccea5dd8bb478ba8d856cd69fe978989b7173454ba1,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7501
0x00242F20,FUN_00242f20,FUN_00242f20,Global,static.crs,.text,48,12,3,0,0,undefined4 __stdcall FUN_00242f20(int param_1),undefined4,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,d0514f438a43cb86804391f3cd0f5f5be20d82533def46c5ea77e6a6b673b4cc,bed17438c1039ed35cc6ebc690f78e520c20bed3f8293a4be508a3e8e6f7b7da,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7502
0x002430DC,FUN_002430dc,FUN_002430dc,Global,static.crs,.text,48,12,3,0,0,undefined4 __stdcall FUN_002430dc(int param_1),undefined4,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,92bf05388f02d89e05cab713661fba3a3e74f56bef90434a8e3bbf4a174f9111,bed17438c1039ed35cc6ebc690f78e520c20bed3f8293a4be508a3e8e6f7b7da,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7503
0x00251A80,FUN_00251a80,FUN_00251a80,Global,static.crs,.text,48,12,3,1,1,"undefined8 __stdcall FUN_00251a80(undefined4 param_1, uint * param_2, undefined4 * param_3, uint param_4, int param_5)",undefined8,,,,,,DEFAULT,ANALYSIS,false,,3,0,0,0,f1cf6d91dc8df8d0266031ef17121184420cd14942100108ce50761c41c56e60,8d9e3c7f532694f4ce11612882088a41d1bd0651aa75156fe32599e0269b8a9d,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=3; calls=1; unknown_types=3,7,7504
0x003B4BB4,FUN_003b4bb4,FUN_003b4bb4,Global,static.crs,.text,48,12,1,0,1,undefined4 * __stdcall FUN_003b4bb4(undefined4 * param_1),undefined4 *,,,DAT_0061bde0,,,DEFAULT,ANALYSIS,false,,2,1,0,0,26b38aedbe4ef31c08108c66fc9ca4bb49a1f6383ea67e87595f2593c7e29c13,bcc174bfc822260485dd5abacd01d5ffc080ed4bf3bb3f35a5233180fc1b2ab4,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=1; calls=1; unknown_types=2; indirect_calls=1,7,7505
0x003E1D50,FUN_003e1d50,FUN_003e1d50,Global,static.crs,.text,48,12,3,0,0,undefined __stdcall FUN_003e1d50(int param_1),undefined,,,,,,DEFAULT,ANALYSIS,false,,1,1,0,0,e815542aafef60ad51edeb0db4ddbf4dc87a5f2974b05f991591e0877821cb8e,60c0ac74c7d59bcc5e31cc6298d17321a88aadc4ee37dd69a377bb81751c3916,UNKNOWN,,,false,,,,,,,,UNKNOWN,28,TIER_2,size=48; blocks=3; calls=0; unknown_types=1; indirect_calls=1,7,7506
